Linux 4.15.0-96-generic (team25-hw6) 	04/27/20 	_x86_64_	(48 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:27:02    64055     14726    0.00    1.00   13.00    0.00    0.27    10      0.00      0.00 13728792 8436860   4.29      0.00      0.00      0.00       0  qemu-system-x86
07:27:02    64055     15040    0.00    1.00    0.00    0.00    0.02    23      0.00      0.00 11960948 4583348   2.33      0.00      0.00      0.00       0  qemu-system-x86
07:27:02    64055     15126    0.00  100.00  100.00    1.00   13.90     1    253.00      0.00 12628572 4103832   2.09      0.00 591496.00      0.00       0  qemu-system-x86
07:27:02    64055     15212    0.00    1.00    2.00    0.00    0.04    32      0.00      0.00 12250620 8388200   4.27      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:27:03    64055     14726    0.00    3.00   18.00    0.00    0.44    10      0.00      0.00 13728792 8436860   4.29      0.00      0.00      0.00       0  qemu-system-x86
07:27:03    64055     15040    0.00    0.00    2.00    0.00    0.02    23      0.00      0.00 11960948 4583348   2.33      0.00      0.00      0.00       0  qemu-system-x86
07:27:03    64055     15126    1.00    4.00   21.00    0.00    0.54     1     23.00      0.00 12628572 4103832   2.09      0.00     32.00      0.00       0  qemu-system-x86
07:27:03    64055     15212    0.00    0.00    2.00    0.00    0.02    32      0.00      0.00 12250620 8388200   4.27      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:27:04    64055     14726    0.00    1.00   14.00    0.00    0.31    10      0.00      0.00 13728792 8436860   4.29      0.00      0.00      0.00       0  qemu-system-x86
07:27:04    64055     15040    2.00    0.00    0.00    0.00    0.04    23      0.00      0.00 11960948 4583348   2.33      0.00      0.00      0.00       0  qemu-system-x86
